from_id,rel_type,to_id
mostly3a-a7a0-4371-bdaa-6fbc918db140,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly3e-8a2e-461f-ad86-deac04ce994d,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly3f-9156-4a02-bfb6-9eab78b908cf,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly40-9e45-49cb-93aa-205af6c4a89c,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly43-58c7-48eb-b9e7-bce6471f9974,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly44-4378-4bb7-87e8-63ba9425ff0e,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly46-4f95-44d4-aad4-55eda5026f34,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly48-7050-4fc8-832a-7bd7ed73b806,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly48-b68e-47ac-a561-9a64b7de393e,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly4b-e5e1-41de-8ea9-b8a7ebb549d1,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly4d-5241-4ec0-80d4-6cc8f349a72a,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly4d-7336-4ceb-ae9b-4fd2e169df0a,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly4f-c4f1-463d-8671-a05cf8b33e77,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly50-cb60-43d8-9901-4a663c0383bc,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly51-1828-40b9-938b-2c7834062517,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly54-3eab-4be7-8275-6c7df5c9954a,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly54-a0dd-47ef-8f0f-6de8f979305d,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly54-eacb-4546-9c1e-4050e1d6595c,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly56-03af-411c-ba81-ddd0a7ad16f1,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly56-32a8-4881-b050-ce07ce4eaeaf,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly56-6149-4152-be8f-4392d0d93689,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly57-2a79-4c9c-8d86-91953dd799a6,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly59-01a7-47c8-9b6a-f62bb182697a,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5a-1025-486c-9ea3-c94451efb60e,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5a-8459-42b8-bc28-299a9e253caf,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5c-1a0a-4c28-83b4-9ed817fbae8f,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5c-6266-414d-b774-dcb6add5ded7,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5d-d0b9-4842-a5c6-85fdb7956cb3,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5d-fdd9-4762-9cdf-7da2e0e1125f,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5e-d6b6-4844-ba22-58ede8a6526c,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly5f-b77b-45c6-80af-ba74b2ada4df,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly60-1071-427c-a27b-e59708580bb8,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly60-31f7-4e3f-adbb-adf70e90ebdb,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly60-d379-468e-a0c7-95aed4a4ae18,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly62-4478-477f-ada9-ae473d4faad7,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly64-81b9-4397-bdbd-91370bef745b,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly65-aecc-43ea-bd4f-7d6705005b14,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly66-fbfa-4b47-b594-b1fbd5da4c03,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly67-69dd-4254-8eb8-d851bda807ec,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly68-475a-48b9-8cdf-32acf28025dd,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly68-54e6-4349-8c46-99c707593010,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly68-6245-443f-bfdd-ddba22e241e4,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly69-6c9e-4ff4-a595-96d42d2ccecf,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly6b-4528-4f2f-9902-9476646bddf1,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly6d-fbc7-460f-bf97-bc071ac30314,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly6e-6e98-41a1-883d-303bbc6323bd,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly6f-034c-4b2d-a17a-bc47d2dd3539,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly6f-457c-4b17-81e9-98eb0717daac,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly70-6b9f-47f4-97ba-7e16c39c4cbb,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly73-82a1-4561-9131-c083dadbc193,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly77-2846-43b5-9391-54ece1d7b843,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly77-b164-410c-ba3e-94da5ff5812e,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly7b-084a-44e0-9975-a84b2e94ccb9,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly7b-516b-4470-8863-7cb005be365d,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly7d-8dac-4408-af9a-7f02b052803f,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly84-018e-4b12-a348-9f41d91db66d,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly84-1d99-4346-bb5b-8310515c431c,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly86-02b3-4724-a249-b5cf639dc11f,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly86-94e9-4376-8219-13865059ea76,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly86-f2f2-4f22-9db0-c5cf4e041192,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly87-3f4d-46c7-9ca1-3c39fa3e40b8,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly87-55ae-4bdd-aaa7-ee39b2085853,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly88-7253-4bf0-a714-cb64234e3f30,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly8b-bf75-4464-9106-231d2f47ac17,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly8d-b3bd-45c4-a1dd-72de040b3bc2,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly8e-7cc9-4be8-acfc-f1fb3fcd19c6,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly90-a0c8-476e-91e7-2221687255c3,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly90-e9de-45f5-a22d-12576feea652,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly91-c4a1-4655-81a9-579e1fecf4ed,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly94-7feb-4163-b649-c31e0cc1c425,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly95-d6c0-4f13-83a2-8884f09ca298,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly97-1403-44e1-a9d7-92ac6cce074a,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly99-1ecd-40a3-8167-a9412cce6ffb,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly99-ae07-4d8d-b841-085a180698dc,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly9b-ecc8-4061-977b-1ac2280e79b4,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly9c-6721-4393-8a4c-3f5e0aa35a2f,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostlya2-f71f-4719-a288-3c6b35e5e37f,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostlya2-fdf3-43cb-b747-158bd88712ed,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostlya5-574d-4ca4-b748-a4e17b6088b2,SIMILAR_TO,mostlya7-0465-4b09-bb90-448ddc0ca1cb
mostly00-22ed-4ba3-a058-5ad65d50da9d,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly01-b55c-4c1c-b34a-6967f150a98f,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly02-c283-44d8-9f63-d80e7511886b,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly02-db0b-4d11-8914-7a0d8791558b,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly03-85fc-4c23-b241-0f1297f9b6d0,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly05-7319-46dd-8566-344abd40d3a1,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly06-4bef-4eae-8708-3296c2c6b2f4,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly08-10e9-4dbc-b485-3867d0bc2959,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly08-edc9-4362-9194-091c11c562f1,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly09-0a36-4915-8e63-48c778da8e30,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly09-2034-45f5-b5e5-e7bb6e576770,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly0c-749c-43ed-9903-91cae5d970fc,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly0c-7a45-4892-8e2f-79a22b7c0138,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly10-2ee7-47e5-9129-056535a47a15,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly12-db2c-4133-9077-2d3ec8012255,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly14-0ba7-4f8a-ab3a-b150ac3194f0,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly15-c29b-4b3a-9531-1b8bbffd7df2,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly17-1cde-4ff6-a18c-703833156ad7,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly1a-845a-4a13-b299-a065e5fb4fbd,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly1b-03c1-4cd7-923c-035e7aaa7c20,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly20-9a4c-43da-873d-b99655007fb1,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly21-fad7-40bb-9ac8-62026b8c5930,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly23-fee5-47d9-8886-b0fedccfad66,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly24-dfe2-4320-823c-f94079e6883a,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly28-c0d6-4e73-be8e-96f5589c33b3,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly29-2878-49a4-af77-f688e34cf399,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly2a-ca84-4335-9cda-92dc377de5f2,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly2c-1e9b-4481-be9e-a7179b84f86e,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly30-058b-4833-a0fa-9485870698aa,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly30-d47f-4474-a6b7-3edaaa359d37,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly31-1677-4f1b-8bfc-b99f258272f4,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly35-6d26-45f4-9e39-936bdfdb3db9,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly35-be12-43d2-a0b4-62bdf26fd697,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly38-da15-4e7e-92bb-754c705a2255,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly3a-f2a7-4dfd-8bd9-83ba880dcb60,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly3c-2331-4b63-afab-f27bad85c96a,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly3d-b2c7-4132-873c-d3ccba4805eb,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly40-6ee0-4f12-adb4-32370a1892eb,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly42-0331-4509-ae2c-b235a212503e,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly42-14ab-4820-93b2-702435ab7950,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly45-0a97-4918-aeea-c3e4c2e9d9b9,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly45-5c87-46b0-afca-afbe517bc5d5,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly45-d5cb-420e-84d9-e7645ea5800d,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly4a-c0ad-4dce-b4e4-617d213d3f13,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly4e-b0f1-4f00-b3e4-3dfab66ccfde,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly50-9368-4a5e-9b9a-b8274a395427,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly55-f4f4-4126-ae43-e1a26db5676c,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly56-2d30-44e5-a231-543fd6554540,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly57-fbbc-487e-894e-a96ab89263db,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly59-3ade-4c18-b0e1-d8e351f44591,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly5c-52a0-442b-b815-10d405bc734a,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly5f-e35a-46ca-a358-a951cf2b7d04,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly60-5530-4142-a52e-bdf751982db6,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly65-8b1a-4055-b963-4fc06322411e,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly65-f202-4e81-827a-bc0f39098840,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly67-81d4-486f-a79b-126f4feb83ca,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly6d-01a1-42b5-bcc0-d4d5fb272618,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly74-f3e2-4296-ad40-019f5ebec212,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly76-524d-4d5f-981b-a7fdd6307840,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly79-7325-4015-8de9-86428e21f131,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly7c-7340-4599-85a3-b6f8fbc5e850,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly7c-e77e-4667-b201-fcdfd52de699,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly7c-fc45-4fca-b7a1-da04c38291a9,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly7e-e86c-43d6-adf4-6cf72ca803ef,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly7f-cfe5-41a4-bde5-e21ec184487d,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly80-999f-41e2-b343-7bbfea2e262f,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly80-a341-44a9-a303-7622240f1a89,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly82-df57-4702-af82-e2900862753f,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly84-a678-44f2-b26c-fdd2f4d06b88,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly84-cc0e-4ad7-90f2-90903a5884a4,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly87-f3b5-4f18-b0a2-5d0d209ee885,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly89-54a9-4496-b585-164928f7b1c3,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly89-c39b-4880-b502-0d90371eaf1d,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly8a-fe17-47e7-9008-d93b58d13012,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly8d-60d0-4eb6-b4da-da077900e0d5,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly8d-a683-42e2-853c-8272470ba118,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly90-104f-4ac4-9640-2ff250a19e23,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly90-6043-4736-bd10-771720ac6e16,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly92-2727-429f-aba4-5093f99cf0f4,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly93-7b87-44ef-91ba-ae739b0f42d8,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly95-e4e2-4fec-841f-6acd401f890b,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly96-a5c5-4d1c-aac2-132a86b2b361,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostlya0-5c4c-48f1-a2ab-e838bfb3e32f,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostlya1-139f-4ac8-9a11-ee9372c3dbc7,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostlya2-3a6e-4b13-be92-d563fd59ee5a,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostlya3-24e8-49b2-a12c-8275e1a7aa4a,SIMILAR_TO,mostlya3-2a52-4ea0-a5d1-3b6655b5161b
mostly04-c6f6-4e6d-85fa-39ba727db14b,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly07-65f4-4348-a323-961b96513b2d,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly0c-cd67-46c6-81f8-49bb544f955e,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly13-89ce-48b1-8401-a44dcebb1c75,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly14-7fc8-463b-9297-21d59ca9e588,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly15-2419-48f4-8423-dadbcea878e2,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly15-9daa-4e8e-ac1c-6c71e3a4d20e,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly15-c39a-4685-a93c-c4da5f529526,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly17-f0b5-467b-b35d-d1fcbe7e4bd5,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly1d-f63b-4ffd-a6ef-722df2266540,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly1f-5d29-4c81-8876-ac42124aa89a,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly20-b76f-4a1d-8a67-3d72a21bff7e,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly23-fdf2-4670-9b00-fab9c8e7da2d,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly31-352c-4eda-8312-796b69b08b9f,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly36-4edd-47cd-8855-c9bc04110df4,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly3e-5038-47c8-9948-c25781475c47,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly41-8853-43ea-9021-fa682dfaa5b2,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly42-93c8-445b-bb5b-0b928ef2cbad,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly44-0617-47ca-86d6-faa0096a8261,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly49-3e59-461c-bd38-ccf5edd40320,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly51-42f5-44f9-a1a7-1a7163e5e2aa,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly56-66ba-4562-9907-01fd0ee66a3d,SIMILAR_TO,mostly57-4f5b-48d9-98df-109714499f58
mostly00-22ed-4ba3-a058-5ad65d50da9d,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly01-b55c-4c1c-b34a-6967f150a98f,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly02-c283-44d8-9f63-d80e7511886b,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly02-db0b-4d11-8914-7a0d8791558b,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly03-85fc-4c23-b241-0f1297f9b6d0,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly05-7319-46dd-8566-344abd40d3a1,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly06-4bef-4eae-8708-3296c2c6b2f4,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly08-10e9-4dbc-b485-3867d0bc2959,SIMILAR_TO,mostly08-edc9-4362-9194-091c11c562f1
mostly00-37d8-4fb5-ae65-32ba64c33f19,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly01-8021-4e8a-af26-8f76d80753ac,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly02-0d3e-4a0e-bf14-2d272afb23ec,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly02-45ab-4d6e-ba0a-8ff17e7f7d50,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly02-6df2-47e5-8917-21f96e55cac6,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly08-d8ee-400a-93b7-3cce161ce2bb,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly09-21f3-4e96-b31d-1f0097970de3,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly0a-5ca0-4e47-bc9b-da8e9b9f60a3,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly0a-d4b0-4e50-a45f-840d62e06c14,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly0c-39e2-472f-8f3f-3b5b2d1eecba,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly0d-4ac9-4cef-8b73-2317df86c8c3,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly0d-87e7-4771-9731-a025faeaae83,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly0e-2115-4b09-9d72-714bdc953b30,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly0e-e2ff-4d99-8ddb-e6d33807543c,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly10-42f7-42b6-85b8-e58b48f1e851,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly11-d034-40b4-ab62-7a10d0291b1c,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly11-df17-43df-8ece-375b7c6dd0b0,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly14-1004-47f6-8c8e-1946d4c32e1e,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly18-ad7a-436d-b067-3f0a83e0f07b,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly19-a7ad-4950-a69b-f4baef33db35,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly1a-5b78-4f46-a763-5d113c799010,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly1a-f742-43cd-aeb6-61d2a0d1d321,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly1b-6390-4060-8e34-f81e90edd46d,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly1b-7c71-4008-8d71-40b5977b0e4e,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
mostly1c-3480-406a-b6ae-7ec56ac67b9b,SIMILAR_TO,mostly68-475a-48b9-8cdf-32acf28025dd
